2017,06,22,0.82850041425021
2017,06,23,0.83514280942041
2017,06,26,0.82108547499795
2017,06,27,0.81994096425057
2017,06,28,0.85682460800274
2017,06,29,0.861697544162
2017,06,30,0.85770649283815
2017,07,03,0.844523266616
2017,07,05,0.95047999239616
2017,07,06,0.9693679720822
2017,07,07,0.98106543706465
2017,07,10,0.98843530690916
2017,07,11,0.99750623441397
2017,07,12,0.99068753715078
2017,07,13,0.96880449525286
2017,07,14,0.98000784006272
2017,07,17,0.98289758207195
2017,07,18,0.99700897308076
2017,07,19,0.99137503717656
2017,07,20,0.96871064613
2017,07,21,0.94993825401349
2017,07,24,0.96927401376369
2017,07,25,0.949757811758
2017,07,26,0.93720712277413
2017,07,27,0.90628965017219
2017,07,28,0.90735867888576
2017,07,31,0.89277743058655
2017,08,01,0.87680841736081
2017,08,02,0.87351502445842
2017,08,03,0.904731747037
2017,08,04,0.90081974596883
2017,08,07,0.91332541784638
2017,08,08,0.91416034372429
2017,08,09,0.91591866642242
2017,08,10,0.94224064826157
2017,08,11,0.93161915408981
2017,08,14,0.91474570069521
2017,08,15,1.1483693155719
2017,08,16,1.0927767457109
2017,08,17,1.0770059235326
2017,08,18,1.0722710701265
2017,08,21,1.0505305179115
2017,08,22,1.0438413361169
2017,08,23,1.0690613641223
2017,08,24,1.0741138560687
2017,08,25,1.0438413361169
2017,08,28,1.0564124234101
2017,08,29,1.0513036164844
2017,08,30,1.032951141411
2017,08,31,1.0214504596527
2017,09,01,1.0197838058332
2017,09,05,1.0338054378166
2017,09,06,1.0459156991946
2017,09,07,1.0691756655619
2017,09,08,1.0634903754121
2017,09,11,1.0593220338983
2017,09,12,1.0281719103434
2017,09,13,0.999000999001
2017,09,14,0.999800039992
2017,09,15,1.0049241282283
2017,09,18,1.0144045445324
2017,09,19,1.0542962572483
2017,09,20,1.0554089709763
2017,09,21,1.067463706234
2017,09,22,1.0461345329009
2017,09,25,1.0210332856851
2017,09,26,1.0246951531919
2017,09,27,1.0067451927917
2017,09,28,1.0050251256281
2017,09,29,1.008064516129
2017,10,02,1.0064412238325
2017,10,03,1.0103051121439
2017,10,04,1.0534077741494
2017,10,05,1.0601081310294
2017,10,06,1.0605578534309
2017,10,09,1.0974539069359
2017,10,10,1.088850174216
2017,10,11,1.1185682326622
2017,10,12,1.1552680221811
2017,10,13,1.169453865045
2017,10,16,1.1626555051738
2017,10,17,1.1352026336701
2017,10,18,1.1388224575789
2017,10,19,1.1504832029452
2017,10,20,1.1523392486748
2017,10,23,1.1640088464672
2017,10,24,1.186943620178
2017,10,25,1.2003360941063
2017,10,26,1.1675423234092
2017,10,27,1.2205541315757
2017,10,30,1.219512195122
2017,10,31,1.2233912405187
2017,11,01,1.2383900928793
2017,11,02,1.2241400416208
2017,11,03,1.2224938875306
2017,11,06,1.2390038409119
2017,11,07,1.2597631645251
2017,11,08,1.2592872434202
2017,11,09,1.2430080795525
2017,11,10,1.2312238364935
2017,11,13,1.215362177929
2017,11,14,1.0447137484329
2017,11,15,1.0919414719371
2017,11,16,1.1049723756906
2017,11,17,1.1201971546992
2017,11,20,1.0937329104233
2017,11,21,1.1244799280333
2017,11,22,1.1158223610801
2017,11,24,1.1206993163734
2017,11,27,1.1127183709803
2017,11,28,1.0771219302025
2017,11,29,1.0005002501251
2017,11,30,0.99009900990099
2017,12,01,1.0072522159549
2017,12,04,0.96135358584888
2017,12,05,0.98863074641621
2017,12,06,1.025641025641
2017,12,07,1.0244851961889
2017,12,08,0.99690958030107
2017,12,11,0.99157164105107
2017,12,12,0.97059108997379
2017,12,13,0.97560975609756
2017,12,14,0.99800399201597
2017,12,15,0.99304865938431
2017,12,18,0.9736150326161
2017,12,19,1.0027073097363
2017,12,20,1.0143016533117
2017,12,21,0.99870168780585
2017,12,22,0.99453008453506
2017,12,26,0.98077677520596
2017,12,27,1.002305302195
2017,12,28,1.0029084344599
2017,12,29,1.0031096398836
2018,01,02,0.94259590913375
2018,01,03,0.93414292386735
2018,01,04,0.9009009009009
2018,01,05,0.89142449634516
2018,01,08,0.89774665589371
2018,01,09,0.90505928138293
2018,01,10,0.90424088977304
2018,01,11,0.88534749889332
2018,01,12,0.86251509401415
2018,01,16,0.87796312554873
2018,01,17,0.86692674469007
2018,01,18,0.86557604085519
2018,01,19,0.8545547769612
2018,01,22,0.84724222655257
2018,01,23,0.83963056255248
2018,01,24,0.82651458798248
2018,01,25,0.82699305325835
2018,01,26,0.80879974118408
2018,01,29,0.81373586133941
2018,01,30,0.83843380565104
2018,01,31,0.8547739123002
2018,02,01,0.85258760337625
2018,02,02,0.87773194066532
2018,02,05,0.91024940833788
2018,02,06,0.89126559714795
2018,02,07,0.90966978986628
2018,02,08,0.91215908054365
2018,02,09,0.91625435220817
2018,02,12,0.91340884179759
2018,02,13,0.94144228958765
2018,02,14,0.91726288754357
2018,02,15,0.91928663357235
2018,02,16,0.92962721948499
2018,02,20,0.94921689606075
2018,02,21,0.87719298245614
2018,02,22,0.90505928138293
2018,02,23,0.85969738651994
2018,02,26,0.87070091423596
2018,02,27,0.91074681238616
2018,02,28,0.87527352297593
2018,03,01,0.85099140498681
2018,03,02,0.86154906521926
2018,03,05,0.85940185630801
2018,03,06,0.84324142001855
2018,03,07,0.85638434529417
2018,03,08,0.86393088552916
2018,03,09,0.84132592966515
2018,03,12,0.844523266616
2018,03,13,0.84033613445378
2018,03,14,0.85426277122843
2018,03,15,0.85397096498719
2018,03,16,0.8574123295893
2018,03,19,0.86303616121515
2018,03,20,0.87527352297593
2018,03,21,0.86775425199583
2018,03,22,0.89517500671381
2018,03,23,0.90220137134608
2018,03,26,0.87130783305742
2018,03,27,0.86948960959917
2018,03,28,0.86221762372823
2018,03,29,0.84352593842261
2018,04,02,0.89341552756187
2018,04,03,0.8935751943526
2018,04,04,0.87351502445842
2018,04,05,0.85918034195378
2018,04,06,0.8935751943526
2018,04,09,0.90620752152243
2018,04,10,0.89174246477617
2018,04,11,0.90146939511404
2018,04,12,0.90440444966989
2018,04,13,0.93799831160304
2018,04,16,0.9394081728511
2018,04,17,0.92421441774492
2018,04,18,0.93118539901294
2018,04,19,0.95075109336376
2018,04,20,0.96376252891288
2018,04,23,0.94768764215315
2018,04,24,0.93519124660993
2018,04,25,0.92747171211278
2018,04,26,0.88354833009366
2018,04,27,0.85954959601169
2018,04,30,0.87374399301005
2018,05,01,0.86520159197093
2018,05,02,0.86281276962899
2018,05,03,0.86632591180802
2018,05,04,0.85711836804663
2018,05,07,0.86102979163079
2018,05,08,0.85616438356164
2018,05,09,0.84752945164844
2018,05,10,0.84580901632411
2018,05,11,0.83375020843755
2018,05,14,0.82230079763177
2018,05,15,0.83388925950634
2018,05,16,0.84012433840208
2018,05,17,0.83479422322398
2018,05,18,0.84516565246788
2018,05,21,0.83927822073017
2018,05,22,0.86707708315269
2018,05,23,0.81135902636917
2018,05,24,0.79891347767037
2018,05,25,0.80057641501881
2018,05,29,0.80671184252985
2018,05,30,0.77802847584222
2018,05,31,0.77748406157674
2018,06,01,0.77918030232196
2018,06,04,0.76976368254946
2018,06,05,0.76952674105425
2018,06,06,0.76575541771958
2018,06,07,0.76893502499039
2018,06,08,0.75924379318199
2018,06,11,0.75340917652377
2018,06,12,0.74827895839569
2018,06,13,0.75369309617124
2018,06,14,0.74906367041199
2018,06,15,0.72907553222514
2018,06,18,0.72337962962963
2018,06,19,0.72306579898771
2018,06,20,0.71859729807416
2018,06,21,0.7168458781362
2018,06,22,0.72020165646381
2018,06,25,0.72849129452903
2018,06,26,0.72955424235792
2018,06,27,0.74415835689835
2018,06,28,0.7401376656058
2018,06,29,0.73691967575534
2018,07,02,0.74239049740163
2018,07,03,0.74068587512036
2018,07,05,0.73605181804799
2018,07,06,0.7290223809871
2018,07,09,0.70947144377439
2018,07,10,0.71098471382865
2018,07,11,0.71901064135749
2018,07,12,0.72051300525974
2018,07,13,0.7176690110521
2018,07,16,0.71597336579079
2018,07,17,0.71285999429712
2018,07,18,0.71443880831607
2018,07,19,0.69749598939806
2018,07,20,0.70091820284573
2018,07,23,0.69127609567261
2018,07,24,0.71433673833845
2018,07,25,0.71189577845803
2018,07,26,0.70531809846241
2018,07,27,0.71505184125849
2018,07,30,0.71083309638897
2018,07,31,0.70806485874106
2018,08,01,0.71556350626118
2018,08,02,0.69803155102611
2018,08,03,0.6911805363561
2018,08,06,0.68917987594762
2018,08,07,0.68889501240011
2018,08,08,0.68301345536507
2018,08,09,0.67663576696664
2018,08,10,0.68329347454732
2018,08,13,0.69041701187517
2018,08,14,0.64049189777749
2018,08,15,0.63279124216921
2018,08,16,0.62699855790332
2018,08,17,0.62609566741798
2018,08,20,0.62173588659537
2018,08,21,0.6244146113019
2018,08,22,0.62216138866422
2018,08,23,0.61251990689697
2018,08,24,0.60842054027744
2018,08,27,0.61736016792197
2018,08,28,0.61690314620605
2018,08,29,0.61139642944485
2018,08,30,0.61804697156984
2018,08,31,0.60964457721149
2018,09,04,0.59004012272835
2018,09,05,0.59880239520958
2018,09,06,0.59801459155603
2018,09,07,0.59780009564802
2018,09,10,0.59905349547715
2018,09,11,0.59794307581918
2018,09,12,0.59844404548175
2018,09,13,0.59977208660709
2018,09,14,0.60441220912662
2018,09,17,0.61162079510703
2018,09,18,0.59648076349538
2018,09,19,0.58962264150943
2018,09,20,0.58979652020053
2018,09,21,0.5936832106388
2018,09,24,0.59648076349538
2018,09,25,0.59765718383935
2018,09,26,0.59056280635446
2018,09,27,0.58896283644502
2018,09,28,0.59407116972613
2018,10,01,0.58962264150943
2018,10,02,0.5938242280285
2018,10,03,0.59665871121718
2018,10,04,0.60346388268662
2018,10,05,0.60302719652656
2018,10,08,0.59396531242575
2018,10,09,0.59210136775416
2018,10,10,0.6128577557149
2018,10,11,0.62096373571783
2018,10,12,0.60562015503876
2018,10,15,0.59905349547715
2018,10,16,0.59393003504187
2018,10,17,0.62664494297531
2018,10,18,0.61656082372526
2018,10,19,0.60853161321731
2018,10,22,0.60690659707471
2018,10,23,0.60986765871806
2018,10,24,0.6282196255811
2018,10,25,0.6128577557149
2018,10,26,0.60771801883926
2018,10,29,0.60653848486686
2018,10,30,0.60617081893678
2018,10,31,0.62593890836254
2018,11,01,0.61158338939514
2018,11,02,0.60606060606061
2018,11,05,0.60565683483738
2018,11,06,0.59491938842287
2018,11,07,0.58647586651809
2018,11,08,0.57987822557263
2018,11,09,0.58418039490595
2018,11,12,0.59858733389201
2018,11,13,0.5413598960589
2018,11,14,0.56280954524989
2018,11,15,0.55850321139347
2018,11,16,0.55800457563752
2018,11,19,0.56258790436006
2018,11,20,0.58298839853087
2018,11,21,0.57250815824126
2018,11,23,0.56420672534417
2018,11,26,0.56268287193338
2018,11,27,0.55781781670107
2018,11,28,0.55881531153954
2018,11,29,0.56284122249114
2018,11,30,0.56271453491644
2018,12,03,0.56214514587667
2018,12,04,0.56119872046692
2018,12,06,0.56895766954939
2018,12,07,0.59669431350319
2018,12,10,0.60179334416561
2018,12,11,0.60313630880579
2018,12,12,0.59887411666068
2018,12,13,0.60135907150159
2018,12,14,0.61057516180242
2018,12,17,0.6295643414757
2018,12,18,0.6319514661274
2018,12,19,0.64053292339226
2018,12,20,0.65573770491803
2018,12,21,0.66045835810052
2018,12,24,0.67150147730325
2018,12,26,0.64503644455912
2018,12,27,0.64645419872002
2018,12,28,0.64325228354561
2018,12,31,0.6350819255684
2019,01,02,0.63323201621074
2019,01,03,0.61406202026405
2019,01,04,0.62968326931553
2019,01,07,0.62057837904927
2019,01,08,0.6249218847644
2019,01,09,0.60816152770176
2019,01,10,0.60580359847337
2019,01,11,0.62727386777067
2019,01,14,0.63004032258065
2019,01,15,0.62390816071874
2019,01,16,0.61561191824674
2019,01,17,0.60139523694972
2019,01,18,0.5966231131794
2019,01,22,0.60927313714738
2019,01,23,0.60853161321731
2019,01,24,0.63975433433562
2019,01,25,0.65265631118653
2019,01,28,0.64574454345861
2019,01,29,0.64354205547333
2019,01,30,0.62877263581489
2019,01,31,0.62814070351759
2019,02,01,0.62877263581489
2019,02,04,0.61977068484661
2019,02,05,0.6193484454354
2019,02,06,0.63605139295255
2019,02,07,0.6130080304052
2019,02,08,0.61572563265809
2019,02,11,0.60558347968267
2019,02,12,0.59562808982072
2019,02,13,0.60074492370539
2019,02,14,0.59262771127178
2019,02,15,0.58826989822931
2019,02,19,0.59830082565514
2019,02,20,0.60240963855422
2019,02,21,0.61992436922695
2019,02,22,0.61931008856134
2019,02,25,0.63407520131888
2019,02,26,0.61379818315738
2019,02,27,0.63171193935565
2019,02,28,0.61812337742613
2019,03,01,0.62258747354003
2019,03,04,0.63131313131313
2019,03,05,0.63568749602695
2019,03,06,0.63303158827625
2019,03,07,0.64880295854149
2019,03,08,0.65889174408645
2019,03,11,0.64325228354561
2019,03,12,0.64570284754956
2019,03,13,0.64641241111829
2019,03,14,0.64935064935065
2019,03,15,0.64582795143374
2019,03,18,0.61892678096181
2019,03,19,0.61192020560519
2019,03,20,0.60919890344197
2019,03,21,0.59147098834802
2019,03,22,0.6066488716331
2019,03,25,0.59601859578019
2019,03,26,0.59428299756344
2019,03,27,0.59919707591827
2019,03,28,0.59259259259259
2019,03,29,0.58640708379757
2019,04,01,0.57593733801762
2019,04,02,0.57690088842737
2019,04,03,0.5824451045489
2019,04,04,0.57471264367816
2019,04,05,0.56567485009616
2019,04,08,0.5630947688496
2019,04,09,0.56931397665813
2019,04,10,0.5592841163311
2019,04,11,0.552608311229
2019,04,12,0.555216256732
2019,04,15,0.5511767623877
2019,04,16,0.55570991942206
2019,04,17,0.56557886997342
2019,04,18,0.57012542759407
2019,04,22,0.58795860771402
2019,04,23,0.57981098161999
2019,04,24,0.58186896310951
2019,04,25,0.58602906704173
2019,04,26,0.58757858863623
2019,04,29,0.59962823049709
2019,04,30,0.6012506012506
2019,05,01,0.61038881767686
2019,05,02,0.59959227725147
2019,05,03,0.61248239113125
2019,05,06,0.61732205691709
2019,05,07,0.62243246607743
2019,05,08,0.63043752364141
2019,05,09,0.62542998311339
2019,05,10,0.63243106501391
2019,05,13,0.64362489541095
2019,05,14,0.64205457463884
2019,05,15,0.64172495668357
2019,05,16,0.63580874872838
2019,05,17,0.63303158827625
2019,05,20,0.63035804336863
2019,05,21,0.61996280223187
2019,05,22,0.60135907150159
2019,05,23,0.62578222778473
2019,05,24,0.63255107849959
2019,05,28,0.64699792960663
2019,05,29,0.64193092823212
2019,05,30,0.62739193173976
2019,05,31,0.64516129032258
2019,06,03,0.6528693608409
2019,06,04,0.64678869413363
2019,06,05,0.64678869413363
2019,06,06,0.64557779212395
2019,06,07,0.64370775667847
2019,06,10,0.65138092756644
2019,06,11,0.65715975553657
2019,06,12,0.66427527567424
2019,06,13,0.66396653608658
2019,06,14,0.65876152832675
2019,06,17,0.65902201133518
2019,06,18,0.64586966350191
2019,06,19,0.65032190934513
